id;tweet;user_id;username;place
1253975332098584581;"Según datos del Gobierno se han curado del Covid gentes que nunca se infectaron y están vivos muchos enterrados e incinerados	 No se sabe nada de los dos currantes sepultados en Zaldivar antes de la cuarentena y se prohíbe salir a las niñas tuteladas en Baleares	Cállate! Aplaude!";2351473299;"anezcas53";""
1253974769663463426;"Francisco Redondo, policía Nacional fallecido por Covid-19, que prestaba servicios en la Delegación de Gobierno de Madrid. 		Muchas gracias por la labor que realizaste. No te olvidaremos.…  https://www.instagram.com/p/B_ZfjuTqnUl/?igshid=17q04xypedmb0 …";450703590;"deliayarte";""
1253954802280796164;"Que el gobierno la puede haber cagado 1000 veces y las que queden, está claro. Que el #trifachito no lo hubiese hecho mejor, creo que tambien! #Covid_19 https://twitter.com/ElHuffPost/status/1253952131918258176 …";417417095;"sergiobcseroio";""
1253947078172172291;"Brasil sube a 407 muertos diarios por Covid-19, en medio de la crisis de gobierno del ultraderechista Bolsonaro.  http://f24.my/6PbK.T  vía @France24_es";564817900;"fervidal31";""
1253922842363809792;"37 médicos muertos por COVID, un auténtico escándalo. Esto desacredita de forma absoluta la labor del Ministerio y de todo el Gobierno.	España es el país con más contagios entre el personal sanitario  https://elpais.com/sociedad/2020-04-24/espana-es-el-pais-con-mas-contagios-entre-el-personal-sanitario.html?ssm=TW_CC … vía @el_pais";83215828;"iriesgo";""
1253806199620984836;"Sábado 25 de Abril 2020. España. No hay test 	Hay muerte 	Hay contagios 	Hay un Gobierno Socialista Comunista 	#Covid_19";382328551;"joaquintorrevie";""
1253776231172050944;".@desdelamoncloa sólo aspira a socializar el desastre que ellos mismos han provocado con su incapacidad manifiesta para gestionar la crisis provocada por el #Covid_19. Triste tener el peor gobierno en el peor momento.  https://twitter.com/EPcongreso/status/1253641079141871617 …";93370246;"malonsocs";""
1253774850239475713;"El gobierno no deja a los clubes de fútbol que se hagan tests del COVID. 		No lo entiendo.		Tan fácil como que les dejes hacerlo (pagados cada tests con el dinero del club, no dinero público) y luego los resultados se vuelquen en una base de datos del gobierno. 		1/2";283016705;"pablohorsetox";""
1253773749733769216;"Ajaaa !!!! Y dime qué es lo tanto qué asume el presidente, ahora el gobierno se lava la cara por el control sobre  el COVID, gracias a los chinos , rusos y cubanos qué son los asesores y aportan. Tan inteligente es qué trae colombianos	 Y guarimberos a joder  https://twitter.com/JosePintoMRT/status/1253667926768582661 …";940287147457896448;"elsamendez23";""
1253734664298168323;" https://www.facebook.com/298828620592481/posts/874483069693697/ … #Valdemoro 	Se eleva a 12.252 los muertos por Covid 19 en la Comunidad de Madrid, de ellos 196 en las últimas 24horas y 4.487 más respecto a los datos que han facilitado al  Gobierno  pic.twitter.com/Ml92BlHfar";895213858582933504;"valdemorodigita";""
1253726986796752898;" https://www.elnacional.cat/es/politica/coronavirus-salida-ninos-desconfinamiento-hora-kilometro_495630_102.html …	Cómo hayan infección del #Covid_19 nuestro gobierno tendrán la culpa @sanchezcastejon ,.	MyladyBlanca DuqueFiel Saluda – at Baro Joiers";1056246325505855493;"fielduque";"Baro Joiers"
1253715631473659905;"El gobierno de Sánchez pasará a ser el ejemplo de lo que no se debe de hacer, con covid o sin el.";1035632161;"obispo1962";""
1253709578753265664;"Aquí un gran periodista @alfonsomerlos saltándose en confinamiento y criticando al gobierno.. Así sin despeinarse. #COVID #periodismodederechas https://twitter.com/Asilvestra0_B/status/1253640292844089344 …";386135936;"atorregrosa1987";""
1253709341884112896;"Vaya vaya vaya. Parece que el gobierno no es el único que oculta fallecidos del covid 19.  pic.twitter.com/MwuyvaTtMw";1243182480351518721;"estoyhastalosc4";""
1253691331689447425;"¿Al final la solución es que cada ciudadano se compre su propio test para el Covid-19? Porque si tenemos que esperar demasiado al gobierno 🤷🏻‍♂️";37334151;"danielarbos";""
1253662363133378560;"#Covid_19	@desdelamoncloa @educaciongob Siguen sumando y sembrando caos e ilegalidades.	El Gobierno quita el límite de suspensos que fijaba la Lomce para pasar de curso y obtener el título		 https://www.elmundo.es/espana/2020/04/24/5ea2be5921efa0c7348b4631.html …";368866512;"rosagallego72";""
1253659339161772037;"“Nos esforzamos por garantizar el servicio a la población, pero no vemos ningun apoyo por parte del #Gobierno” 		@Farmatienza @OndaCero_es #Covid_19 #mascarillas #preciomascarillasregulados pic.twitter.com/KdkgTKfsdY";863676390;"cofmadrid";""
1253655088654094336;"La diputada de #Vox @Macarena_Olona en la interpelacion a Fernando Grande-Marlaska Gómez, actual ministro del Interior del Gobierno, por las extremas (totalitarias) medidas asumidas en el estado de alarma por la Pandemia del  #Covid_19. Ver todo en Facebook #HispanoVox pic.twitter.com/0sZGgQjThG";478638750;"jpombopak";""
1253648968984248321;"Lo teníamos claro !!! #DesabastecimientoMascarillas 😷😷😷😷🦠🦠🦠El mercado se regula solo !! Pregunten a quien sabe , señores del gobierno ..#Covid_19";2240482024;"rosaliagozalo";""
1253640903534825472;"Azora especula con la precariedad que nos deja el COVID-19. Ahora pretende que firmemos renovaciones de contratos con subidas abusivas para hacer la prórroga de seis meses que obliga el Gobierno.  #AzoraNegociaYA #negociacionColectiva Y no no y no, prórroga si, pero subidas no pic.twitter.com/zlPvwXte87";704599062465679360;"pahmadrid";""
1253632868162600960;"ES O NO ES PARA METER EN LA CÁRCEL A ESTE GOBIERNO?	@PoderJudicialEs @Santi_ABASCAL		El CNI trasladó la «preocupación» de su delegación en Pekín sobre el Covid-19 pero Moncloa la ignoró:  https://okdiario.com/investigacion/cni-traslado-preocupacion-delegacion-pekin-sobre-covid-19-pero-moncloa-ignoro-5499913 …";1520651402;"azotecasta";""
1253614227648061441;"En el #DETCON2020 dos cosas me quedan claras: 1. Los detectives somos los grandes olvidados del gobierno 2. Trabajo de los detectives durante #Covid más necesario y esencial que nunca  https://twitter.com/life4n6/status/1253284650375696385 …";791359303;"detectivesmj";""
1253610102013276161;" http://9.No  hay hoy nadie en el Mu do que tenga una te eta fiable de como vencer a este  http://Virus.La  propia China aún sigue teniendo X casos del Covid _19...y llevan desde Noviembre del 2019 con esa lucha. Esta,claro que este Gobierno actual @eldiario.es";1102529820620214273;"miguelgarciado6";""
1253585004392841218;"Esto sí es un puto BULO. Amancio Ortega lo que ha salvado son miles de vidas.	AL GOBIERNO NO HAY QUIEN LE SALVE	#SanchezVeteYa.	#CarcelASanchez		En @elconfidencial: Inditex salva al Gobierno al transportar 457 M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";1520651402;"azotecasta";""
1253566942184693760;"Bale ha donado 1 millón de € en la lucha contra el Covid, medio a Madrid el otro medio a Cardiff	Ya ha hecho más que el gobierno de este país	👏👏👏👏";485976371;"ssergiovaquero";""
1253407090774867970;"España entera llora por sus 22.157 muertos, su gobierno NO. D.E.P todos y cada uno de ellos, nunca os vamos a olvidar. #España🇪🇦 #spain🇪🇦 #santapola🇪🇦 #covid_19 #lutonacional #quedateencasa #StayAtHome pic.twitter.com/esgp3OsYDK";417477849;"topolotrp";""
1253325346184675329;"Inditex salva al Gobierno al transportar 457 M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/ …";16978923;"alricomail";""
1253304831911038977;"⁉️Cuál es el motivo por el que #CiudadReal es la provincia con la tasa más alta de muertos por #Covid_19 de todo el mundo 🌍⁉️ 155 fallecidos por 100.000 hab. Los diputados nacionales del @PPCiudadReal1 hemos preguntado en el @Congreso_Es al Gobierno por esta terrible tragedia👇🏼  pic.twitter.com/xMjJHzeNPy";253968932;"rosaromerocr";""
1253292981601341442;"Inditex salva al Gobierno al transportar 457 M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/ …";382328551;"joaquintorrevie";""
1253285589287342080;"Si la liga puede conseguir 20.000 test, porque el gobierno no es capaz de comprar y hacer test a todo el pais? Esa es la cuestión, la gestión del covid-19 por parte de este gobierno es lamentable";424105989;"david_jimyx";""
1253269216117039110;"Inditex salva al Gobierno al transportar 457 M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/ …";297540490;"rosamanrubia";""
1253265883012743168;"Inditex salva al Gobierno al transportar 457 M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";1039267217324605441;"oscarlozanosan1";""
1253258852675530752;"El “Gobierno del Diálogo” aprovecha el Covid y se carga el Sistema de Clases Pasivas, sin haberlo negociado con los sindicatos de funcionarios. Lo mismo meten al Coletas en el CNI que eliminan el modelo de pensiones. Todo son dudas. Aclaraciones ninguna.	 https://okdiario.com/espana/sanchez-cuela-pleno-estado-alarma-paso-previo-recortar-prestaciones-900-000-funcionarios-5500357 …";904610654618836992;"vocal_es";""
1253252184533348361;"Bioval insta al Gobierno a que los laboratorios privados puedan hacer test de Covid-19  https://valenciaplaza.com/bioval-insta-al-gobierno-a-que-los-laboratorios-privados-puedan-hacer-test-de-covid-19 … vía @valenciaplaza";60956542;"mpalonso";""
1253241673938866176;"Imagino que después del ataque invisible y también del visible por parte del Gobierno nos quedará bastante radioactividad, difícil de comprender la forma de hacer amigos, si ni una invasión Covid-19 ha servido para aunar  actuación, más conscientes en próxima	invasión atomica!!";3215774234;"piscisblokytoni";""
1253241564043886592;"Inditex salva al Gobierno al transportar 457 M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/ …";387424901;"ernestosigano";""
1253240468646830080;"A ver cuánto tarda la basura izquierdista y Podemoide en volver a insultar a Amancio Ortega. En 0 coma .... En @elconfidencial: Inditex salva al Gobierno al transportar 457M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";113727098;"jakeandelwood1";""
1253228895408721921;"En @elconfidencial: Inditex salva al Gobierno al transportar 457 M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";243675414;"jesusazulay";""
1253219305765945349;"En @elconfidencial: Inditex salva al Gobierno al transportar 457M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";299012614;"marams119";""
1253216110394191872;"Lo que son las cosas: Inditex salva al Gobierno al transportar 457M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";1196049563699859456;"dmadrizz";""
1253211154425548801;"En @elconfidencial: Inditex salva al Gobierno al transportar 457M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";158072192;"virginiaolmedo";""
1253210565532692481;"Inditex salva al Gobierno al transportar 457M en material de Sanidad en lo peor del covid  https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";1943492298;"ivansanz71";""
1253208831057854464;"Inditex salva al Gobierno al transportar 457M en material de Sanidad en lo peor del covid 		Si en vez de charlatanes la gente votara gestores...	 https://www.elconfidencial.com/espana/2020-04-23/inditex-salva-gobierno-transportar-material-sanidad-coronavirus_2562199/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social …";376193184;"anastasiocalvo";""
1253208361069432835;"Podéis eliminar todas las cuentas que nos han mentido sobre el COVID-19 . Los ministros y portavoces del (des)gobierno de España han mentido públicamente a diario. Podéis mirar los que animaban al 8 m. A @fernandosimon_ @DebatAlRojoVivo @IreneMontero";539052140;"marisantospli";""
1253202021190176768;"Castilla y León tiene más muertos por covid en sus residencias... que en toda la región 	El Gobierno autonòmico @Junta_CyL reconoce mas de 2000 muertos mientras que @sanidadgob unos 1500		'Los muertos desaparecidos' https://www.elconfidencial.com/espana/2020-04-23/castilla-leon-muertos-covid-residencias_2561980/ …";3131336122;"mareablancacat";""
1253111251737116675;"Ejemplo de Comunidad y de Gobierno, trabajan en silecio, codo a codo para los enfermos del COVID-19	GRACIAS.. 👏👏👏👏👏👏👏👏👏👏👏👏💜💜💜";4404690255;"ghio_monica";""
1253078261082570754;"3er paquete de medidas que proponemos sobre el #Covid_19 al equipo de gobierno, con poco éxito de momento. Si sale adelante la #Comisión que tb hemos propuesto, podremos exponerlas y explicarlas, porque son necesarias para los vecinos y vecinas de #Viladecans https://twitter.com/Cs_Viladecans/status/1252987906052014081 …";3065586779;"jldelarosa_n";""
1253074643310841859;"Madrid reconoce 4.275 muertos más por Covid-19 que el Gobierno.   https://www.abc.es/espana/madrid/abci-madrid-reconoce-4275-muertos-mas-covid-19-gobierno-202004221705_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia-video … vía @ABC_Madrid";423802891;"alopez_letrado";""
